,icd,description,infect
1120,M01.30,arthritis in other bacterial diseases classified elsewhere,1.0
1121,M01.31,arthritis in other bacterial diseases classified elsewhere,1.0
1122,M01.32,arthritis in other bacterial diseases classified elsewhere,1.0
1123,M01.33,arthritis in other bacterial diseases classified elsewhere,1.0
1124,M01.34,arthritis in other bacterial diseases classified elsewhere,1.0
1125,M01.35,arthritis in other bacterial diseases classified elsewhere,1.0
1126,M01.36,arthritis in other bacterial diseases classified elsewhere,1.0
1127,M01.37,arthritis in other bacterial diseases classified elsewhere,1.0
1128,M01.38,arthritis in other bacterial diseases classified elsewhere,1.0
1129,M01.39,arthritis in other bacterial diseases classified elsewhere,1.0
1130,M01.5,arthritis in other viral diseases classified elsewhere,1.0
1131,M01.50,arthritis in other viral diseases classified elsewhere,1.0
1132,M01.51,arthritis in other viral diseases classified elsewhere,1.0
1133,M01.52,arthritis in other viral diseases classified elsewhere,1.0
1134,M01.53,arthritis in other viral diseases classified elsewhere,1.0
1135,M01.54,arthritis in other viral diseases classified elsewhere,1.0
1136,M01.55,arthritis in other viral diseases classified elsewhere,1.0
1137,M01.56,arthritis in other viral diseases classified elsewhere,1.0
1138,M01.57,arthritis in other viral diseases classified elsewhere,1.0
1139,M01.58,arthritis in other viral diseases classified elsewhere,1.0
1140,M01.59,arthritis in other viral diseases classified elsewhere,1.0
1141,M01.8,arthritis in other infectious and parasitic diseases classified elsewhere,1.0
1142,M01.80,arthritis in other infectious and parasitic diseases classified elsewhere,1.0
1143,M01.81,arthritis in other infectious and parasitic diseases classified elsewhere,1.0
1144,M01.82,arthritis in other infectious and parasitic diseases classified elsewhere,1.0
1145,M01.83,arthritis in other infectious and parasitic diseases classified elsewhere,1.0
1146,M01.84,arthritis in other infectious and parasitic diseases classified elsewhere,1.0
1147,M01.85,arthritis in other infectious and parasitic diseases classified elsewhere,1.0
1148,M01.86,arthritis in other infectious and parasitic diseases classified elsewhere,1.0
1149,M01.87,arthritis in other infectious and parasitic diseases classified elsewhere,1.0
1150,M01.88,arthritis in other infectious and parasitic diseases classified elsewhere,1.0
1151,M01.89,arthritis in other infectious and parasitic diseases classified elsewhere,1.0
1152,M46.2,osteomyelitis of vertebra,1.0
1153,M46.20,osteomyelitis of vertebra,1.0
1154,M46.21,osteomyelitis of vertebra,1.0
1155,M46.22,osteomyelitis of vertebra,1.0
1156,M46.23,osteomyelitis of vertebra,1.0
1157,M46.24,osteomyelitis of vertebra,1.0
1158,M46.25,osteomyelitis of vertebra,1.0
1159,M46.26,osteomyelitis of vertebra,1.0
1160,M46.27,osteomyelitis of vertebra,1.0
1161,M46.28,osteomyelitis of vertebra,1.0
1162,M46.29,osteomyelitis of vertebra,1.0
1163,M46.3,infection of intervertebral disc (pyogenic),1.0
1164,M46.30,infection of intervertebral disc (pyogenic),1.0
1165,M46.31,infection of intervertebral disc (pyogenic),1.0
1166,M46.32,infection of intervertebral disc (pyogenic),1.0
1167,M46.33,infection of intervertebral disc (pyogenic),1.0
1168,M46.34,infection of intervertebral disc (pyogenic),1.0
1169,M46.35,infection of intervertebral disc (pyogenic),1.0
1170,M46.36,infection of intervertebral disc (pyogenic),1.0
1171,M46.37,infection of intervertebral disc (pyogenic),1.0
1172,M46.38,infection of intervertebral disc (pyogenic),1.0
1173,M46.39,infection of intervertebral disc (pyogenic),1.0
1174,M46.5,other infective spondylopathies,1.0
1175,M46.50,other infective spondylopathies,1.0
1176,M46.51,other infective spondylopathies,1.0
1177,M46.52,other infective spondylopathies,1.0
1178,M46.53,other infective spondylopathies,1.0
1179,M46.54,other infective spondylopathies,1.0
1180,M46.55,other infective spondylopathies,1.0
1181,M46.56,other infective spondylopathies,1.0
1182,M46.57,other infective spondylopathies,1.0
1183,M46.58,other infective spondylopathies,1.0
1184,M46.59,other infective spondylopathies,1.0
1185,M49.2,enterobacterial spondylitis,1.0
1186,M49.20,enterobacterial spondylitis,1.0
1187,M49.21,enterobacterial spondylitis,1.0
1188,M49.22,enterobacterial spondylitis,1.0
1189,M49.23,enterobacterial spondylitis,1.0
1190,M49.24,enterobacterial spondylitis,1.0
1191,M49.25,enterobacterial spondylitis,1.0
1192,M49.26,enterobacterial spondylitis,1.0
1193,M49.27,enterobacterial spondylitis,1.0
1194,M49.28,enterobacterial spondylitis,1.0
1195,M49.29,enterobacterial spondylitis,1.0
1196,M49.3,spondylopathy in other infectious and parasitic diseases classified elsewhere,1.0
1197,M49.30,spondylopathy in other infectious and parasitic diseases classified elsewhere,1.0
1198,M49.31,spondylopathy in other infectious and parasitic diseases classified elsewhere,1.0
1199,M49.32,spondylopathy in other infectious and parasitic diseases classified elsewhere,1.0
1200,M49.33,spondylopathy in other infectious and parasitic diseases classified elsewhere,1.0
1201,M49.34,spondylopathy in other infectious and parasitic diseases classified elsewhere,1.0
1202,M49.35,spondylopathy in other infectious and parasitic diseases classified elsewhere,1.0
1203,M49.36,spondylopathy in other infectious and parasitic diseases classified elsewhere,1.0
1204,M49.37,spondylopathy in other infectious and parasitic diseases classified elsewhere,1.0
1205,M49.38,spondylopathy in other infectious and parasitic diseases classified elsewhere,1.0
1206,M49.39,spondylopathy in other infectious and parasitic diseases classified elsewhere,1.0
1207,M60.0,infective myositis,1.0
1208,M60.00,infective myositis,1.0
1209,M60.01,infective myositis,1.0
1210,M60.02,infective myositis,1.0
1211,M60.03,infective myositis,1.0
1212,M60.04,infective myositis,1.0
1213,M60.05,infective myositis,1.0
1214,M60.06,infective myositis,1.0
1215,M60.07,infective myositis,1.0
1216,M60.08,infective myositis,1.0
1217,M60.09,infective myositis,1.0
1218,M63.0,myositis in bacterial diseases classified elsewhere,1.0
1219,M63.1,myositis in protozoal and parasitic infections classified elsewhere,1.0
1220,M63.2,myositis in other infectious diseases classified elsewhere,1.0
1221,M65.0,abscess of tendon sheath,1.0
1222,M65.00,abscess of tendon sheath,1.0
1223,M65.01,abscess of tendon sheath,1.0
1224,M65.02,abscess of tendon sheath,1.0
1225,M65.03,abscess of tendon sheath,1.0
1226,M65.04,abscess of tendon sheath,1.0
1227,M65.05,abscess of tendon sheath,1.0
1228,M65.06,abscess of tendon sheath,1.0
1229,M65.07,abscess of tendon sheath,1.0
1230,M65.08,abscess of tendon sheath,1.0
1231,M65.09,abscess of tendon sheath,1.0
1232,M65.1,other infective (teno)synovitis,1.0
1233,M65.10,other infective (teno)synovitis,1.0
1234,M65.11,other infective (teno)synovitis,1.0
1235,M65.12,other infective (teno)synovitis,1.0
1236,M65.13,other infective (teno)synovitis,1.0
1237,M65.14,other infective (teno)synovitis,1.0
1238,M65.15,other infective (teno)synovitis,1.0
1239,M65.16,other infective (teno)synovitis,1.0
1240,M65.17,other infective (teno)synovitis,1.0
1241,M65.18,other infective (teno)synovitis,1.0
1242,M65.19,other infective (teno)synovitis,1.0
1243,M68.0,synovitis and tenosynovitis in bacterial diseases classified elsewhere,1.0
1244,M71.0,abscess of bursa,1.0
1245,M71.00,abscess of bursa,1.0
1246,M71.01,abscess of bursa,1.0
1247,M71.02,abscess of bursa,1.0
1248,M71.03,abscess of bursa,1.0
1249,M71.04,abscess of bursa,1.0
1250,M71.05,abscess of bursa,1.0
1251,M71.06,abscess of bursa,1.0
1252,M71.07,abscess of bursa,1.0
1253,M71.08,abscess of bursa,1.0
1254,M71.09,abscess of bursa,1.0
1255,M71.1,other infective bursitis,1.0
1256,M71.10,other infective bursitis,1.0
1257,M71.11,other infective bursitis,1.0
1258,M71.12,other infective bursitis,1.0
1259,M71.13,other infective bursitis,1.0
1260,M71.14,other infective bursitis,1.0
1261,M71.15,other infective bursitis,1.0
1262,M71.16,other infective bursitis,1.0
1263,M71.17,other infective bursitis,1.0
1264,M71.18,other infective bursitis,1.0
1265,M71.19,other infective bursitis,1.0
1266,M86,osteomyelitis,1.0
1267,M86.0,acute haematogenous osteomyelitis,1.0
1268,M86.00,acute haematogenous osteomyelitis,1.0
1269,M86.01,acute haematogenous osteomyelitis,1.0
1270,M86.02,acute haematogenous osteomyelitis,1.0
1271,M86.03,acute haematogenous osteomyelitis,1.0
1272,M86.04,acute haematogenous osteomyelitis,1.0
1273,M86.05,acute haematogenous osteomyelitis,1.0
1274,M86.06,acute haematogenous osteomyelitis,1.0
1275,M86.07,acute haematogenous osteomyelitis,1.0
1276,M86.08,acute haematogenous osteomyelitis,1.0
1277,M86.09,acute haematogenous osteomyelitis,1.0
1278,M86.1,other acute osteomyelitis,1.0
1279,M86.10,other acute osteomyelitis,1.0
1280,M86.11,other acute osteomyelitis,1.0
1281,M86.12,other acute osteomyelitis,1.0
1282,M86.13,other acute osteomyelitis,1.0
1283,M86.14,other acute osteomyelitis,1.0
1284,M86.15,other acute osteomyelitis,1.0
1285,M86.16,other acute osteomyelitis,1.0
1286,M86.17,other acute osteomyelitis,1.0
1287,M86.18,other acute osteomyelitis,1.0
1288,M86.19,other acute osteomyelitis,1.0
1289,M86.2,subacute osteomyelitis,1.0
1290,M86.20,subacute osteomyelitis,1.0
1291,M86.21,subacute osteomyelitis,1.0
1292,M86.22,subacute osteomyelitis,1.0
1293,M86.23,subacute osteomyelitis,1.0
1294,M86.24,subacute osteomyelitis,1.0
1295,M86.25,subacute osteomyelitis,1.0
1296,M86.26,subacute osteomyelitis,1.0
1297,M86.27,subacute osteomyelitis,1.0
1298,M86.28,subacute osteomyelitis,1.0
1299,M86.29,subacute osteomyelitis,1.0
1300,M86.5,other chronic haematogenous osteomyelitis,1.0
1301,M86.50,other chronic haematogenous osteomyelitis,1.0
1302,M86.51,other chronic haematogenous osteomyelitis,1.0
1303,M86.52,other chronic haematogenous osteomyelitis,1.0
1304,M86.53,other chronic haematogenous osteomyelitis,1.0
1305,M86.54,other chronic haematogenous osteomyelitis,1.0
1306,M86.55,other chronic haematogenous osteomyelitis,1.0
1307,M86.56,other chronic haematogenous osteomyelitis,1.0
1308,M86.57,other chronic haematogenous osteomyelitis,1.0
1309,M86.58,other chronic haematogenous osteomyelitis,1.0
1310,M86.59,other chronic haematogenous osteomyelitis,1.0
1311,M86.8,other osteomyelitis,1.0
1312,M86.80,other osteomyelitis,1.0
1313,M86.81,other osteomyelitis,1.0
1314,M86.82,other osteomyelitis,1.0
1315,M86.83,other osteomyelitis,1.0
1316,M86.84,other osteomyelitis,1.0
1317,M86.85,other osteomyelitis,1.0
1318,M86.86,other osteomyelitis,1.0
1319,M86.87,other osteomyelitis,1.0
1320,M86.88,other osteomyelitis,1.0
1321,M86.89,other osteomyelitis,1.0
1322,M86.9,"osteomyelitis, unspecified",1.0
1323,M86.90,"osteomyelitis, unspecified",1.0
1324,M86.91,"osteomyelitis, unspecified",1.0
1325,M86.92,"osteomyelitis, unspecified",1.0
1326,M86.93,"osteomyelitis, unspecified",1.0
1327,M86.94,"osteomyelitis, unspecified",1.0
1328,M86.95,"osteomyelitis, unspecified",1.0
1329,M86.96,"osteomyelitis, unspecified",1.0
1330,M86.97,"osteomyelitis, unspecified",1.0
1331,M86.98,"osteomyelitis, unspecified",1.0
1332,M86.99,"osteomyelitis, unspecified",1.0
1333,M90.1,periostitis in other infectious diseases classified elsewhere,1.0
1334,M90.10,periostitis in other infectious diseases classified elsewhere,1.0
1335,M90.11,periostitis in other infectious diseases classified elsewhere,1.0
1336,M90.12,periostitis in other infectious diseases classified elsewhere,1.0
1337,M90.13,periostitis in other infectious diseases classified elsewhere,1.0
1338,M90.14,periostitis in other infectious diseases classified elsewhere,1.0
1339,M90.15,periostitis in other infectious diseases classified elsewhere,1.0
1340,M90.16,periostitis in other infectious diseases classified elsewhere,1.0
1341,M90.17,periostitis in other infectious diseases classified elsewhere,1.0
1342,M90.18,periostitis in other infectious diseases classified elsewhere,1.0
1343,M90.19,periostitis in other infectious diseases classified elsewhere,1.0
1344,M90.2,osteopathy in other infectious diseases classified elsewhere,1.0
1345,M90.20,osteopathy in other infectious diseases classified elsewhere,1.0
1346,M90.21,osteopathy in other infectious diseases classified elsewhere,1.0
1347,M90.22,osteopathy in other infectious diseases classified elsewhere,1.0
1348,M90.23,osteopathy in other infectious diseases classified elsewhere,1.0
1349,M90.24,osteopathy in other infectious diseases classified elsewhere,1.0
1350,M90.25,osteopathy in other infectious diseases classified elsewhere,1.0
1351,M90.26,osteopathy in other infectious diseases classified elsewhere,1.0
1352,M90.27,osteopathy in other infectious diseases classified elsewhere,1.0
1353,M90.28,osteopathy in other infectious diseases classified elsewhere,1.0
1354,M90.29,osteopathy in other infectious diseases classified elsewhere,1.0
1355,N08.0,glomerular disorders in infectious and parasitic diseases classified elsewhere,1.0
1356,N15.1,renal and perinephric abscess,1.0
1357,N16.0,renal tubulo-interstitial disorders in infectious and parasitic diseases classified elsewhere,1.0
1358,N29.1,other disorders of kidney and ureter in infectious and parasitic diseases classified elsewhere,1.0
1359,N30.0,acute cystitis,1.0
1360,N34.0,urethral abscess,1.0
1361,N39.0,"urinary tract infection, site not specified",1.0
1362,N41.0,acute prostatitis,1.0
1363,N41.2,abscess of prostate,1.0
1364,N43.1,infected hydrocele,1.0
1365,N45.0,"orchitis, epididymitis and epididymo-orchitis with abscess",1.0
1366,N51,disorders of male genital organs in diseases classified elsewhere,1.0
1367,N51.0,disorders of prostate in diseases classified elsewhere,1.0
1368,N51.1,disorders of testis and epididymis in diseases classified elsewhere,1.0
1369,N51.2,balanitis in diseases classified elsewhere,1.0
1370,N51.8,other disorders of male genital organs in diseases classified elsewhere,1.0
1371,N73.0,acute parametritis and pelvic cellulitis,1.0
1372,N73.2,unspecified parametritis and pelvic cellulitis,1.0
1373,N74.0,tuberculous infection of cervix uteri,1.0
1374,N75.1,abscess of bartholin gland,1.0
1375,N76.4,abscess of vulva,1.0
1376,N77.0,ulceration of vulva in infectious and parasitic diseases classified elsewhere,1.0
1377,N77.1,"vaginitis, vulvitis and vulvovaginitis in infectious and parasitic diseases classified elsewhere",1.0
1378,N98.0,infection associated with artificial insemination,1.0
1379,O07.0,"failed medical abortion, complicated by genital tract and pelvic infection",1.0
1380,O07.5,"other and unspecified failed attempted abortion, complicated by genital tract and pelvic infection",1.0
1381,O08.0,genital tract and pelvic infection following abortion and ectopic and molar pregnancy,1.0
1382,O23,infections of genitourinary tract in pregnancy,1.0
1383,O23.0,infections of kidney in pregnancy,1.0
1384,O23.1,infections of bladder in pregnancy,1.0
1385,O23.2,infections of urethra in pregnancy,1.0
1386,O23.3,infections of other parts of urinary tract in pregnancy,1.0
1387,O23.4,unspecified infection of urinary tract in pregnancy,1.0
1388,O23.5,infections of the genital tract in pregnancy,1.0
1389,O23.9,other and unspecified genitourinary tract infection in pregnancy,1.0
1390,O35.3,maternal care for (suspected) damage to fetus from viral disease in mother,1.0
1391,O41.1,infection of amniotic sac and membranes,1.0
1392,O75.3,other infection during labour,1.0
1393,O85,puerperal sepsis,1.0
1394,O86,other puerperal infections,1.0
1395,O86.0,infection of obstetric surgical wound,1.0
1396,O86.1,other infection of genital tract following delivery,1.0
1397,O86.2,urinary tract infection following delivery,1.0
1398,O86.3,other genitourinary tract infections following delivery,1.0
1399,O86.8,other specified puerperal infections,1.0
1400,O88.3,obstetric pyaemic and septic embolism,1.0
1401,O91,infections of breast associated with childbirth,1.0
1402,O91.0,infection of nipple associated with childbirth,1.0
1403,O91.1,abscess of breast associated with childbirth,1.0
1404,O98,"maternal infectious and parasitic diseases classifiable elsewhere but complicating pregnancy, childbirth and the puerperium",1.0
1405,O98.3,"other infections with a predominantly sexual mode of transmission complicating pregnancy, childbirth and the puerperium",1.0
1406,O98.4,"viral hepatitis complicating pregnancy, childbirth and the puerperium",1.0
1407,O98.5,"other viral diseases complicating pregnancy, childbirth and the puerperium",1.0
1408,O98.8,"other maternal infectious and parasitic diseases complicating pregnancy, childbirth and the puerperium",1.0
1409,O98.9,"unspecified maternal infectious or parasitic disease complicating pregnancy, childbirth and the puerperium",1.0
1410,P00.2,fetus and newborn affected by maternal infectious and parasitic diseases,1.0
1411,P36,bacterial sepsis of newborn,1.0
1412,P36.0,"sepsis of newborn due to streptococcus, group b",1.0
1413,P36.1,sepsis of newborn due to other and unspecified streptococci,1.0
1414,P36.2,sepsis of newborn due to staphylococcus aureus,1.0
1415,P36.3,sepsis of newborn due to other and unspecified staphylococci,1.0
1416,P36.4,sepsis of newborn due to escherichia coli,1.0
1417,P36.5,sepsis of newborn due to anaerobes,1.0
1418,P36.8,other bacterial sepsis of newborn,1.0
1419,P36.9,"bacterial sepsis of newborn, unspecified",1.0
1420,P39,other infections specific to the perinatal period,1.0
1421,P39.0,neonatal infective mastitis,1.0
1422,P39.2,"intra-amniotic infection of fetus, not elsewhere classified",1.0
1423,P39.3,neonatal urinary tract infection,1.0
1424,P39.4,neonatal skin infection,1.0
1425,P39.8,other specified infections specific to the perinatal period,1.0
1426,P39.9,"infection specific to the perinatal period, unspecified",1.0
1427,P58.2,neonatal jaundice due to infection,1.0
1428,R57.2,septic shock,1.0
1429,R65.1,systemic inflammatory response syndrome of infectious origin with organ failure,1.0
1430,T79.3,"post-traumatic wound infection, not elsewhere classified",1.0
1431,T80.2,"infections following infusion, transfusion and therapeutic injection",1.0
1432,T81.4,"infection following a procedure, not elsewhere classified",1.0
1433,T82.6,infection and inflammatory reaction due to cardiac valve prosthesis,1.0
1434,T82.7,"infection and inflammatory reaction due to other cardiac and vascular devices, implants and grafts",1.0
1435,T83.5,"infection and inflammatory reaction due to prosthetic device, implant and graft in urinary system",1.0
1436,T83.6,"infection and inflammatory reaction due to prosthetic device, implant and graft in genital tract",1.0
1437,T84.5,infection and inflammatory reaction due to internal joint prosthesis,1.0
1438,T84.6,infection and inflammatory reaction due to internal fixation device [any site],1.0
1439,T84.7,"infection and inflammatory reaction due to other internal orthopaedic prosthetic devices, implants and grafts",1.0
1440,T85.7,"infection and inflammatory reaction due to other internal prosthetic devices, implants and grafts",1.0
1441,T87.4,infection of amputation stump,1.0
